Date,MMMclose,MMMopen,AOSclose,AOSopen,ABTclose,ABTopen
2020-02-03,156.58999633789062,160.02999877929688,42.279998779296875,43.06999969482422,87.05999755859375,87.77999877929688
2020-02-04,157.24000549316406,159.77000427246094,42.790000915527344,42.9900016784668,88.2300033569336,88.1500015258789
2020-02-05,162.3300018310547,159.1199951171875,43.79999923706055,43.33000183105469,89.55999755859375,88.87000274658203
2020-02-06,162.88999938964844,164.49000549316406,43.29999923706055,44.08000183105469,89.47000122070312,90.0
2020-02-07,160.0800018310547,161.41000366210938,41.9900016784668,42.91999816894531,87.87000274658203,89.2300033569336
2020-02-10,160.14999389648438,160.2100067138672,43.0,41.84000015258789,88.30000305175781,87.20999908447266
2020-02-11,162.4499969482422,161.0,44.0099983215332,43.290000915527344,89.16999816894531,88.63999938964844
2020-02-12,163.8000030517578,164.24000549316406,44.290000915527344,44.22999954223633,88.79000091552734,89.55999755859375
2020-02-13,159.75999450683594,161.75999450683594,44.0,43.880001068115234,88.68000030517578,88.5
2020-02-14,161.00999450683594,159.85000610351562,43.93000030517578,44.0,89.66000366210938,88.87000274658203
2020-02-18,158.8800048828125,160.36000061035156,43.97999954223633,43.79999923706055,88.87999725341797,89.41999816894531
2020-02-19,159.33999633789062,159.0800018310547,44.099998474121094,44.0,89.36000061035156,88.83000183105469
2020-02-20,158.55999755859375,159.0,44.52000045776367,44.099998474121094,88.45999908447266,89.0999984741211
2020-02-21,156.92999267578125,158.3300018310547,44.09000015258789,44.220001220703125,87.44999694824219,88.04000091552734
2020-02-24,152.5500030517578,154.4499969482422,42.84000015258789,42.68000030517578,84.62999725341797,85.44999694824219
2020-02-25,146.85000610351562,153.30999755859375,40.95000076293945,41.209999084472656,81.12999725341797,84.93000030517578
2020-02-26,148.9600067138672,149.57000732421875,39.599998474121094,40.709999084472656,81.36000061035156,82.12999725341797
2020-02-27,150.16000366210938,151.22999572753906,40.119998931884766,38.81999969482422,79.19000244140625,80.4000015258789
2020-02-28,149.24000549316406,154.08999633789062,39.54999923706055,39.369998931884766,77.02999877929688,77.12000274658203
2020-03-02,153.02000427246094,151.33999633789062,41.0,39.72999954223633,81.61000061035156,77.87999725341797
2020-03-03,145.24000549316406,152.44000244140625,38.70000076293945,40.7599983215332,77.98999786376953,81.58000183105469
2020-03-04,153.97999572753906,147.02000427246094,40.56999969482422,39.380001068115234,82.08999633789062,80.66000366210938
2020-03-05,151.41000366210938,150.8000030517578,41.630001068115234,39.369998931884766,80.5199966430664,80.29000091552734
2020-03-06,153.64999389648438,149.58999633789062,42.689998626708984,40.4900016784668,81.73999786376953,78.5999984741211
2020-03-09,144.05999755859375,146.58999633789062,40.95000076293945,40.720001220703125,77.0199966430664,76.61000061035156
2020-03-10,153.3000030517578,149.02000427246094,42.189998626708984,41.83000183105469,80.87999725341797,79.2300033569336
2020-03-11,147.24000549316406,149.72999572753906,39.970001220703125,41.189998626708984,78.08999633789062,78.52999877929688
2020-03-12,133.5800018310547,139.9600067138672,38.72999954223633,38.029998779296875,74.73999786376953,73.27999877929688
2020-03-13,141.67999267578125,141.00999450683594,41.4900016784668,40.18000030517578,81.6500015258789,77.91000366210938
2020-03-16,130.91000366210938,129.86000061035156,37.9900016784668,37.15999984741211,73.66000366210938,70.6500015258789
2020-03-17,134.44000244140625,131.94000244140625,39.130001068115234,38.650001525878906,79.48999786376953,75.5199966430664
2020-03-18,137.02000427246094,128.4600067138672,38.43000030517578,37.130001068115234,79.26000213623047,74.9800033569336
2020-03-19,137.50999450683594,137.7100067138672,36.849998474121094,37.779998779296875,74.5,81.36000061035156
2020-03-20,124.88999938964844,138.07000732421875,34.75,37.130001068115234,68.0,74.05000305175781
2020-03-23,117.87000274658203,128.16000366210938,35.599998474121094,34.380001068115234,62.81999969482422,67.06999969482422
2020-03-24,132.72000122070312,122.29000091552734,36.4900016784668,36.83000183105469,69.69000244140625,64.91000366210938
2020-03-25,131.5399932861328,133.14999389648438,36.88999938964844,36.650001525878906,70.75,68.94999694824219
2020-03-26,136.17999267578125,131.7899932861328,37.279998779296875,37.2400016784668,75.80999755859375,71.08000183105469
2020-03-27,133.24000549316406,132.8300018310547,36.849998474121094,36.290000915527344,74.55999755859375,77.5
2020-03-30,137.74000549316406,132.25,38.599998474121094,36.84000015258789,79.33999633789062,82.83000183105469
2020-03-31,136.50999450683594,135.69000244140625,37.810001373291016,38.25,78.91000366210938,81.43000030517578
2020-04-01,133.13999938964844,132.0,35.61000061035156,36.810001373291016,76.56999969482422,77.0
2020-04-02,137.91000366210938,132.36000061035156,35.939998626708984,35.59000015258789,79.44000244140625,76.12000274658203
2020-04-03,133.7899932861328,136.00999450683594,35.869998931884766,36.099998474121094,79.44999694824219,78.79000091552734
2020-04-06,140.6999969482422,137.86000061035156,38.220001220703125,37.0,82.7300033569336,81.08000183105469
2020-04-07,144.60000610351562,147.5,39.65999984741211,39.0,81.93000030517578,83.44999694824219
2020-04-08,148.99000549316406,145.72999572753906,40.220001220703125,39.88999938964844,84.94999694824219,82.5
2020-04-09,147.77999877929688,148.4600067138672,40.209999084472656,40.52000045776367,86.04000091552734,85.0
2020-04-13,146.39999389648438,147.5,39.630001068115234,39.970001220703125,85.8499984741211,86.31999969482422
2020-04-14,150.13999938964844,149.6199951171875,40.66999816894531,40.189998626708984,89.13999938964844,87.0
2020-04-15,145.16000366210938,148.19000244140625,40.08000183105469,40.040000915527344,90.94000244140625,90.01000213623047
2020-04-16,144.89999389648438,145.27000427246094,39.900001525878906,40.04999923706055,96.0,92.5999984741211
2020-04-17,146.4600067138672,147.44000244140625,41.08000183105469,40.810001373291016,96.01000213623047,97.44999694824219
2020-04-20,143.6699981689453,144.75,40.349998474121094,40.45000076293945,98.0,94.81999969482422
2020-04-21,141.6300048828125,142.25,38.720001220703125,39.68000030517578,94.05000305175781,96.0999984741211
2020-04-22,143.61000061035156,143.36000061035156,38.77000045776367,39.349998474121094,95.4800033569336,94.27999877929688
2020-04-23,144.3300018310547,144.5800018310547,39.63999938964844,39.18000030517578,93.94000244140625,95.87000274658203
2020-04-24,147.0,145.1699981689453,40.38999938964844,39.52000045776367,94.05999755859375,94.5
2020-04-27,153.64999389648438,148.0,42.529998779296875,40.630001068115234,94.94999694824219,95.4800033569336
2020-04-28,157.61000061035156,160.02999877929688,43.36000061035156,43.13999938964844,91.45999908447266,94.87999725341797
2020-04-29,156.25999450683594,158.5399932861328,44.060001373291016,43.900001525878906,92.27999877929688,92.08999633789062
2020-04-30,151.9199981689453,154.30999755859375,42.380001068115234,43.599998474121094,92.08999633789062,91.8499984741211
2020-05-01,148.60000610351562,149.3000030517578,41.650001525878906,41.939998626708984,89.8499984741211,91.0
2020-05-04,148.39999389648438,148.5399932861328,41.97999954223633,41.22999954223633,89.83000183105469,89.79000091552734
2020-05-05,147.42999267578125,149.88999938964844,42.15999984741211,42.41999816894531,93.02999877929688,90.94999694824219
2020-05-06,146.1999969482422,147.7899932861328,43.650001525878906,43.0099983215332,91.08000183105469,93.1500015258789
2020-05-07,145.74000549316406,147.6999969482422,43.310001373291016,43.83000183105469,93.98999786376953,92.13999938964844
2020-05-08,148.50999450683594,147.0800018310547,44.790000915527344,43.90999984741211,93.69999694824219,94.83999633789062
2020-05-11,145.72999572753906,147.82000732421875,43.939998626708984,44.36000061035156,96.06999969482422,93.22000122070312
2020-05-12,141.52000427246094,146.5500030517578,42.08000183105469,43.959999084472656,93.80000305175781,96.45999908447266
2020-05-13,136.1199951171875,140.7100067138672,39.97999954223633,41.86000061035156,92.16000366210938,93.2699966430664
2020-05-14,135.99000549316406,135.0,40.279998779296875,39.540000915527344,91.77999877929688,90.5
2020-05-15,138.69000244140625,134.52999877929688,40.40999984741211,40.0,89.88999938964844,89.95999908447266
2020-05-18,149.27000427246094,143.16000366210938,43.5,41.75,90.2699966430664,91.9000015258789
2020-05-19,148.3800048828125,148.5,41.97999954223633,43.34000015258789,88.22000122070312,90.33000183105469
2020-05-20,149.67999267578125,149.8699951171875,42.459999084472656,42.5099983215332,90.08999633789062,89.58000183105469
2020-05-21,145.80999755859375,147.74000549316406,42.68000030517578,42.27000045776367,90.38999938964844,89.63999938964844
2020-05-22,146.44000244140625,145.74000549316406,42.220001220703125,42.810001373291016,91.47000122070312,90.41999816894531
2020-05-26,152.0800018310547,150.42999267578125,44.83000183105469,43.2400016784668,89.4800033569336,92.94999694824219
2020-05-27,158.14999389648438,153.99000549316406,47.209999084472656,45.43000030517578,90.76000213623047,89.27999877929688
2020-05-28,156.82000732421875,158.7100067138672,46.59000015258789,47.439998626708984,92.0999984741211,91.94999694824219
2020-05-29,156.44000244140625,155.5,47.5,46.4900016784668,94.91999816894531,92.9000015258789
2020-06-01,155.5800018310547,155.9499969482422,47.31999969482422,47.5099983215332,93.01000213623047,92.94999694824219
2020-06-02,157.63999938964844,156.75,47.880001068115234,47.470001220703125,92.62000274658203,92.91999816894531
2020-06-03,161.2100067138672,159.35000610351562,49.849998474121094,48.2599983215332,91.4000015258789,92.55999755859375
2020-06-04,162.5500030517578,159.75999450683594,50.56999969482422,49.27000045776367,88.25,91.05000305175781
2020-06-05,167.41000366210938,165.0,52.0,51.58000183105469,89.86000061035156,88.47000122070312
2020-06-08,166.8699951171875,167.10000610351562,50.880001068115234,51.869998931884766,92.55999755859375,88.9800033569336
2020-06-09,166.6999969482422,165.47999572753906,49.27000045776367,50.11000061035156,90.2699966430664,92.31999969482422
2020-06-10,163.89999389648438,166.89999389648438,48.38999938964844,49.22999954223633,92.16000366210938,90.8499984741211
2020-06-11,152.3800048828125,160.05999755859375,46.81999969482422,47.45000076293945,87.77999877929688,92.16999816894531
2020-06-12,154.8699951171875,156.27999877929688,46.95000076293945,48.029998779296875,89.0199966430664,89.25
2020-06-15,157.72999572753906,150.8800048828125,47.650001525878906,45.93000030517578,89.55000305175781,87.5199966430664
2020-06-16,159.6699981689453,162.85000610351562,47.880001068115234,48.81999969482422,89.73999786376953,90.62000274658203
2020-06-17,159.22000122070312,160.1999969482422,47.689998626708984,48.220001220703125,90.9000015258789,90.41999816894531
2020-06-18,159.2100067138672,158.07000732421875,47.93000030517578,47.45000076293945,90.27999877929688,90.5
2020-06-19,158.14999389648438,161.35000610351562,47.290000915527344,48.619998931884766,90.68000030517578,91.66999816894531
2020-06-22,156.69000244140625,157.0,47.189998626708984,47.119998931884766,90.33999633789062,90.33000183105469
2020-06-23,157.83999633789062,157.9600067138672,47.470001220703125,47.650001525878906,91.30000305175781,91.11000061035156
2020-06-24,152.22000122070312,156.2899932861328,45.11000061035156,47.06999969482422,87.30000305175781,90.62999725341797
2020-06-25,154.6699981689453,152.0500030517578,44.7400016784668,44.939998626708984,89.62000274658203,87.23999786376953
2020-06-26,152.52000427246094,154.60000610351562,44.45000076293945,44.459999084472656,88.70999908447266,89.81999969482422
2020-06-29,155.57000732421875,153.89999389648438,46.439998626708984,44.88999938964844,89.01000213623047,89.58000183105469
2020-06-30,155.99000549316406,154.91000366210938,47.119998931884766,46.2400016784668,91.43000030517578,88.75
2020-07-01,155.42999267578125,156.33999633789062,46.29999923706055,47.36000061035156,91.63999938964844,91.9800033569336
2020-07-02,157.0399932861328,157.6199951171875,47.31999969482422,46.9900016784668,92.2300033569336,92.5
2020-07-06,158.10000610351562,158.8699951171875,48.040000915527344,48.040000915527344,92.97000122070312,92.76000213623047
2020-07-07,154.82000732421875,156.0800018310547,47.900001525878906,47.56999969482422,92.45999908447266,92.45999908447266
2020-07-08,154.5800018310547,155.07000732421875,47.84000015258789,48.04999923706055,92.58000183105469,92.83999633789062
2020-07-09,151.4499969482422,153.9199981689453,47.56999969482422,47.65999984741211,93.66999816894531,92.73999786376953
2020-07-10,152.85000610351562,151.69000244140625,48.27000045776367,47.79999923706055,93.04000091552734,93.47000122070312
2020-07-13,154.8000030517578,154.35000610351562,48.470001220703125,48.52000045776367,93.08999633789062,93.13999938964844
2020-07-14,158.5399932861328,154.8000030517578,49.93000030517578,48.38999938964844,94.81999969482422,92.63999938964844
2020-07-15,159.3300018310547,159.97999572753906,50.630001068115234,50.540000915527344,96.7300033569336,95.9000015258789
2020-07-16,160.5,159.25,50.810001373291016,50.689998626708984,96.4000015258789,97.8499984741211
2020-07-17,159.8300018310547,160.86000061035156,50.529998779296875,50.9900016784668,99.25,97.87000274658203
2020-07-20,156.3699951171875,158.85000610351562,50.5,50.41999816894531,99.08000183105469,100.0
2020-07-21,157.8000030517578,157.0,51.060001373291016,50.56999969482422,98.19000244140625,98.87999725341797
2020-07-22,158.7100067138672,157.42999267578125,51.02000045776367,51.13999938964844,100.19000244140625,98.11000061035156
2020-07-23,159.2899932861328,159.0,51.20000076293945,51.02000045776367,100.81999969482422,100.27999877929688
2020-07-24,159.83999633789062,160.0500030517578,51.310001373291016,51.189998626708984,98.94999694824219,100.20999908447266
2020-07-27,163.24000549316406,159.52999877929688,52.84000015258789,51.279998779296875,99.98999786376953,98.55000305175781
2020-07-28,155.3300018310547,155.47000122070312,52.2400016784668,52.459999084472656,99.86000061035156,100.13999938964844
2020-07-29,156.25,156.5,53.29999923706055,52.4900016784668,102.5199966430664,100.18000030517578
2020-07-30,152.1199951171875,154.30999755859375,48.459999084472656,52.279998779296875,101.52999877929688,100.9800033569336
2020-07-31,150.47000122070312,151.67999267578125,48.13999938964844,48.86000061035156,100.63999938964844,101.20999908447266
2020-08-03,150.41000366210938,151.08999633789062,48.369998931884766,48.27000045776367,100.68000030517578,101.08000183105469
2020-08-04,151.2100067138672,149.89999389648438,47.95000076293945,48.220001220703125,99.93000030517578,100.16000366210938
2020-08-05,155.35000610351562,152.16000366210938,48.02000045776367,48.18000030517578,102.13999938964844,99.97000122070312
2020-08-06,156.0,155.92999267578125,48.599998474121094,48.099998474121094,101.75,101.5199966430664
2020-08-07,158.3300018310547,155.99000549316406,48.90999984741211,48.54999923706055,101.2300033569336,101.69999694824219
2020-08-10,161.44000244140625,158.5500030517578,48.810001373291016,49.029998779296875,100.04000091552734,100.94000244140625
2020-08-11,163.3800048828125,164.1300048828125,49.77000045776367,49.2400016784668,99.05999755859375,100.43000030517578
2020-08-12,164.25999450683594,165.0,50.0099983215332,50.11000061035156,100.6500015258789,99.55000305175781
2020-08-13,165.86000061035156,165.52000427246094,49.060001373291016,49.63999938964844,101.0999984741211,100.33999633789062
2020-08-14,166.10000610351562,164.61000061035156,49.7599983215332,48.9900016784668,99.98999786376953,100.93000030517578
2020-08-17,164.7100067138672,165.1699981689453,49.709999084472656,49.88999938964844,100.70999908447266,100.30000305175781
2020-08-18,164.3800048828125,164.42999267578125,49.5099983215332,49.790000915527344,100.95999908447266,101.08999633789062
2020-08-19,163.97000122070312,164.94000244140625,49.459999084472656,49.58000183105469,100.4800033569336,101.08000183105469
2020-08-20,162.97000122070312,163.02000427246094,49.099998474121094,49.150001525878906,101.62999725341797,99.98999786376953
2020-08-21,161.7100067138672,160.92999267578125,48.95000076293945,49.130001068115234,102.4000015258789,101.62999725341797
2020-08-24,163.52999877929688,161.5500030517578,49.709999084472656,49.209999084472656,101.38999938964844,102.69999694824219
2020-08-25,163.10000610351562,164.86000061035156,49.5,49.939998626708984,102.47000122070312,101.9800033569336
2020-08-26,163.89999389648438,162.8699951171875,49.47999954223633,49.4900016784668,103.19000244140625,101.98999786376953
2020-08-27,164.0800018310547,164.5,49.20000076293945,49.869998931884766,111.29000091552734,111.01000213623047
2020-08-28,165.66000366210938,164.63999938964844,49.36000061035156,49.310001373291016,110.79000091552734,113.54000091552734
2020-08-31,163.02000427246094,165.16000366210938,48.970001220703125,49.40999984741211,109.47000122070312,110.69999694824219
2020-09-01,164.8000030517578,162.1699981689453,49.33000183105469,48.939998626708984,106.55000305175781,108.93000030517578
2020-09-02,169.50999450683594,165.16000366210938,50.189998626708984,49.38999938964844,109.44000244140625,106.44999694824219
2020-09-03,166.30999755859375,170.0,48.77000045776367,50.130001068115234,105.52999877929688,108.69999694824219
2020-09-04,165.77000427246094,168.17999267578125,48.61000061035156,49.09000015258789,104.16000366210938,105.44999694824219
2020-09-08,163.1699981689453,165.5800018310547,47.2599983215332,48.29999923706055,102.83999633789062,103.16999816894531
2020-09-09,165.6999969482422,164.0,48.25,47.650001525878906,105.80999755859375,104.26000213623047
2020-09-10,163.14999389648438,166.24000549316406,48.40999984741211,48.33000183105469,104.0,105.5999984741211
2020-09-11,166.1699981689453,163.44000244140625,48.779998779296875,48.599998474121094,104.69999694824219,105.27999877929688
2020-09-14,168.4600067138672,167.66000366210938,49.86000061035156,48.88999938964844,105.69000244140625,105.58999633789062
2020-09-15,166.57000732421875,169.8699951171875,50.790000915527344,50.0099983215332,106.58000183105469,107.0
2020-09-16,169.50999450683594,167.8699951171875,51.75,51.099998474121094,105.69999694824219,106.94999694824219
2020-09-17,172.3800048828125,168.0,53.18000030517578,51.970001220703125,106.66000366210938,104.95999908447266
2020-09-18,169.5500030517578,172.05999755859375,53.2400016784668,53.25,106.86000061035156,106.55999755859375
2020-09-21,161.36000061035156,165.97999572753906,51.880001068115234,52.470001220703125,105.94999694824219,105.80000305175781
2020-09-22,162.33999633789062,161.05999755859375,52.65999984741211,51.81999969482422,104.80000305175781,105.45999908447266
2020-09-23,159.50999450683594,162.52000427246094,51.79999923706055,52.75,102.7300033569336,104.98999786376953
2020-09-24,160.4199981689453,159.39999389648438,53.0,51.900001525878906,100.91999816894531,102.75
2020-09-25,160.27000427246094,159.30999755859375,52.15999984741211,52.58000183105469,103.44999694824219,100.55999755859375
2020-09-28,161.66000366210938,162.0,53.290000915527344,52.79999923706055,104.44000244140625,104.23999786376953
2020-09-29,159.80999755859375,161.6699981689453,53.72999954223633,53.31999969482422,105.19000244140625,106.01000213623047
2020-09-30,160.17999267578125,160.92999267578125,52.79999923706055,53.709999084472656,108.83000183105469,105.98999786376953
2020-10-01,158.7899932861328,160.6699981689453,53.59000015258789,53.31999969482422,108.63999938964844,109.18000030517578
2020-10-02,160.36000061035156,156.47000122070312,53.529998779296875,52.810001373291016,106.5,107.68000030517578
2020-10-05,162.75,162.25,55.209999084472656,54.04999923706055,108.55999755859375,107.18000030517578
2020-10-06,162.22999572753906,163.44000244140625,53.599998474121094,55.0,106.25,108.55999755859375
2020-10-07,166.49000549316406,165.10000610351562,54.08000183105469,53.900001525878906,107.73999786376953,107.37000274658203
2020-10-08,167.7100067138672,167.3000030517578,56.75,54.459999084472656,108.54000091552734,108.13999938964844
2020-10-09,169.3000030517578,168.8800048828125,57.189998626708984,56.939998626708984,109.6500015258789,109.33999633789062
2020-10-12,168.64999389648438,169.47000122070312,56.4900016784668,57.20000076293945,111.05000305175781,110.25
2020-10-13,166.6300048828125,168.3000030517578,55.20000076293945,56.04999923706055,108.37000274658203,110.5
2020-10-14,168.39999389648438,167.00999450683594,55.56999969482422,55.56999969482422,107.75,108.61000061035156
2020-10-15,169.0800018310547,166.0500030517578,55.83000183105469,55.0,107.31999969482422,106.8499984741211
2020-10-16,170.97000122070312,169.94000244140625,55.369998931884766,56.18000030517578,109.66999816894531,107.69999694824219
2020-10-19,169.5500030517578,171.02000427246094,54.959999084472656,55.400001525878906,108.04000091552734,109.9000015258789
2020-10-20,170.9499969482422,170.5,55.130001068115234,55.40999984741211,108.36000061035156,108.3499984741211
2020-10-21,169.1699981689453,170.33999633789062,54.810001373291016,55.290000915527344,105.93000030517578,108.01000213623047
2020-10-22,170.7100067138672,169.63999938964844,54.90999984741211,55.040000915527344,109.4800033569336,106.41999816894531
2020-10-23,169.8000030517578,171.9199981689453,54.93000030517578,55.0,107.79000091552734,109.63999938964844
2020-10-26,166.16000366210938,167.67999267578125,53.93000030517578,54.380001068115234,109.0,107.56999969482422
2020-10-27,161.02999877929688,164.5,53.029998779296875,54.029998779296875,108.58000183105469,108.88999938964844
2020-10-28,158.52999877929688,159.80999755859375,51.459999084472656,52.2599983215332,106.41999816894531,106.80999755859375
2020-10-29,158.47999572753906,158.11000061035156,53.380001068115234,53.0099983215332,105.0,106.37999725341797
2020-10-30,159.9600067138672,158.3300018310547,51.689998626708984,53.310001373291016,105.11000061035156,104.76000213623047
2020-11-02,162.94000244140625,162.19000244140625,52.849998474121094,52.15999984741211,107.4800033569336,107.08999633789062
2020-11-03,165.50999450683594,164.86000061035156,53.29999923706055,53.45000076293945,109.55999755859375,108.73999786376953
2020-11-04,160.16000366210938,162.75,52.41999816894531,53.099998474121094,111.52999877929688,110.16999816894531
2020-11-05,163.1999969482422,162.16000366210938,53.81999969482422,53.09000015258789,113.52999877929688,113.51000213623047
2020-11-06,163.02000427246094,163.66000366210938,54.560001373291016,54.13999938964844,114.41999816894531,113.87999725341797
2020-11-09,163.42999267578125,174.1300048828125,53.130001068115234,56.41999816894531,109.38999938964844,111.80000305175781
2020-11-10,169.13999938964844,165.19000244140625,54.75,52.9900016784668,110.80999755859375,109.25
2020-11-11,169.2100067138672,170.72999572753906,54.81999969482422,55.0,112.6500015258789,111.94000244140625
2020-11-12,167.0500030517578,168.14999389648438,54.09000015258789,54.5,111.94999694824219,112.41000366210938
2020-11-13,169.7899932861328,167.9199981689453,55.06999969482422,54.7400016784668,112.5999984741211,113.0
2020-11-16,173.86000061035156,172.6199951171875,56.400001525878906,55.5,113.66999816894531,112.05000305175781
2020-11-17,173.63999938964844,173.0399932861328,56.380001068115234,56.189998626708984,113.05999755859375,113.22000122070312
2020-11-18,171.39999389648438,174.5,56.4900016784668,56.380001068115234,109.7699966430664,113.66999816894531
2020-11-19,171.61000061035156,170.57000732421875,56.599998474121094,56.36000061035156,111.0,110.0
2020-11-20,172.88999938964844,171.5,56.060001373291016,56.459999084472656,110.88999938964844,110.73999786376953
2020-11-23,174.13999938964844,173.75999450683594,57.4900016784668,56.61000061035156,109.2699966430664,111.43000030517578
2020-11-24,177.0800018310547,175.0,57.959999084472656,57.81999969482422,107.61000061035156,109.30999755859375
2020-11-25,177.1199951171875,176.83999633789062,56.369998931884766,57.63999938964844,106.41000366210938,107.05000305175781
2020-11-27,176.88999938964844,177.82000732421875,57.08000183105469,56.810001373291016,107.62000274658203,106.66999816894531
2020-11-30,172.72999572753906,175.77000427246094,56.310001373291016,56.7400016784668,108.22000122070312,107.7699966430664
2020-12-01,170.52000427246094,174.22000122070312,55.060001373291016,56.81999969482422,108.48999786376953,109.23999786376953
2020-12-02,171.85000610351562,170.25999450683594,54.869998931884766,54.84000015258789,108.1500015258789,108.30999755859375
2020-12-03,171.8300018310547,171.0399932861328,54.959999084472656,55.04999923706055,107.52999877929688,108.1500015258789
2020-12-04,172.4600067138672,172.1300048828125,55.060001373291016,55.279998779296875,107.9000015258789,107.08000183105469
2020-12-07,170.14999389648438,171.72000122070312,55.310001373291016,55.150001525878906,107.18000030517578,107.72000122070312
2020-12-08,172.4600067138672,169.74000549316406,56.09000015258789,55.0,106.80000305175781,106.80000305175781
2020-12-09,175.2899932861328,172.6699981689453,57.66999816894531,56.08000183105469,106.31999969482422,107.0999984741211
2020-12-10,173.49000549316406,174.8699951171875,56.310001373291016,57.369998931884766,106.5199966430664,106.76000213623047
2020-12-11,174.02000427246094,172.3000030517578,56.36000061035156,56.130001068115234,107.0199966430664,106.0999984741211
2020-12-14,173.0800018310547,175.6699981689453,55.40999984741211,56.810001373291016,106.79000091552734,107.5
2020-12-15,174.67999267578125,174.38999938964844,56.41999816894531,55.540000915527344,107.44999694824219,106.94000244140625
2020-12-16,175.41000366210938,174.61000061035156,55.08000183105469,56.310001373291016,107.33999633789062,107.44999694824219
2020-12-17,176.64999389648438,176.0,55.2599983215332,55.369998931884766,108.77999877929688,107.83000183105469
2020-12-18,176.4199981689453,176.75999450683594,55.63999938964844,55.27000045776367,108.97000122070312,108.8499984741211
2020-12-21,175.66000366210938,173.61000061035156,55.81999969482422,54.619998931884766,108.08999633789062,107.55999755859375
2020-12-22,174.77999877929688,175.0500030517578,55.36000061035156,55.7599983215332,108.27999877929688,107.83000183105469
2020-12-23,173.99000549316406,175.3000030517578,55.11000061035156,55.45000076293945,107.44999694824219,108.87000274658203
2020-12-24,174.52000427246094,174.4199981689453,55.47999954223633,55.4900016784668,108.3499984741211,107.44000244140625
2020-12-28,174.7100067138672,175.30999755859375,55.619998931884766,55.880001068115234,107.79000091552734,108.95999908447266
2020-12-29,173.85000610351562,175.5500030517578,54.709999084472656,55.75,108.33000183105469,108.5
2020-12-30,174.11000061035156,173.8800048828125,54.709999084472656,54.81999969482422,108.44000244140625,108.69000244140625
2020-12-31,174.7899932861328,174.1199951171875,54.81999969482422,54.650001525878906,109.48999786376953,108.16999816894531
2021-01-04,171.8699951171875,175.0,53.91999816894531,54.70000076293945,109.11000061035156,109.52999877929688
2021-01-05,171.5800018310547,172.00999450683594,54.27000045776367,53.63999938964844,110.45999908447266,108.8499984741211
2021-01-06,174.19000244140625,172.72000122070312,56.13999938964844,54.849998474121094,110.2300033569336,108.94999694824219
2021-01-07,169.72000122070312,171.55999755859375,56.83000183105469,56.720001220703125,111.30000305175781,110.27999877929688
2021-01-08,166.6199951171875,169.1699981689453,56.15999984741211,57.099998474121094,111.61000061035156,111.66999816894531
2021-01-11,165.1999969482422,166.10000610351562,56.900001525878906,55.599998474121094,110.83999633789062,111.20999908447266
2021-01-12,166.50999450683594,165.89999389648438,58.779998779296875,56.880001068115234,108.83999633789062,110.5199966430664
2021-01-13,166.27999877929688,167.27000427246094,58.31999969482422,58.79999923706055,112.1500015258789,109.08999633789062
2021-01-14,166.41000366210938,167.27000427246094,57.41999816894531,58.11000061035156,110.04000091552734,111.20999908447266
2021-01-15,165.5500030517578,165.6300048828125,56.83000183105469,57.209999084472656,111.30000305175781,110.0
2021-01-19,169.1199951171875,167.25999450683594,57.20000076293945,57.29999923706055,112.56999969482422,111.73999786376953
2021-01-20,170.22000122070312,169.0399932861328,57.84000015258789,57.380001068115234,112.88999938964844,112.6500015258789
2021-01-21,170.6699981689453,170.22000122070312,58.040000915527344,57.560001373291016,112.94999694824219,112.25
2021-01-22,169.0399932861328,170.1999969482422,57.7599983215332,57.810001373291016,112.83999633789062,113.0
2021-01-25,170.38999938964844,168.8800048828125,56.91999816894531,57.61000061035156,114.72000122070312,113.05999755859375
2021-01-26,175.9499969482422,173.77999877929688,54.4900016784668,57.040000915527344,114.7300033569336,114.25
2021-01-27,186.64999389648438,177.30999755859375,53.189998626708984,53.709999084472656,114.29000091552734,115.19999694824219
2021-01-28,183.4199981689453,185.0,56.90999984741211,55.47999954223633,120.38999938964844,117.91000366210938
2021-01-29,175.66000366210938,182.2899932861328,54.29999923706055,56.31999969482422,123.58999633789062,120.25
2021-02-01,174.6999969482422,175.97000122070312,56.029998779296875,54.97999954223633,122.54000091552734,123.23999786376953
2021-02-02,175.02000427246094,176.25,57.38999938964844,56.84000015258789,120.23999786376953,123.4000015258789
2021-02-03,175.47999572753906,175.3800048828125,57.220001220703125,57.2400016784668,120.22000122070312,119.73999786376953
2021-02-04,177.10000610351562,175.7899932861328,58.63999938964844,57.5,119.73999786376953,119.83000183105469
2021-02-05,179.00999450683594,177.60000610351562,60.0,58.7599983215332,124.02999877929688,120.43000030517578
2021-02-08,180.75999450683594,179.3000030517578,61.380001068115234,60.29999923706055,124.5,125.0
2021-02-09,180.94000244140625,181.22000122070312,61.31999969482422,61.2599983215332,125.1500015258789,124.83000183105469
2021-02-10,181.0800018310547,181.8800048828125,61.220001220703125,61.38999938964844,125.29000091552734,125.79000091552734
2021-02-11,177.2100067138672,179.35000610351562,61.09000015258789,61.630001068115234,126.83999633789062,125.69000244140625
2021-02-12,178.6999969482422,177.27000427246094,60.369998931884766,61.0,128.22999572753906,126.41000366210938
2021-02-16,176.6300048828125,179.0,59.119998931884766,60.34000015258789,128.02000427246094,128.49000549316406
