Date,HighMMM,LowMMM,HighAOS,LowAOS,High,Low
2020-01-27,180.58999633789062,175.5399932861328,45.22999954223633,43.720001220703125,90.0,88.88999938964844
2020-01-28,172.33999633789062,165.0500030517578,46.290000915527344,44.459999084472656,90.02999877929688,89.38999938964844
2020-01-29,166.47000122070312,161.52999877929688,46.36000061035156,44.15999984741211,90.2300033569336,89.06999969482422
2020-01-30,162.63999938964844,158.75999450683594,43.91999816894531,42.290000915527344,89.20999908447266,87.97000122070312
2020-01-31,162.64999389648438,158.22999572753906,43.720001220703125,42.58000183105469,89.2300033569336,86.9000015258789
2020-02-03,160.30999755859375,156.3800048828125,43.13999938964844,42.22999954223633,88.4000015258789,86.75
2020-02-04,159.9600067138672,157.0,43.560001373291016,42.75,89.25,88.1500015258789
2020-02-05,162.3300018310547,158.6999969482422,43.959999084472656,43.13999938964844,89.61000061035156,88.55000305175781
2020-02-06,165.0,162.47000122070312,44.189998626708984,43.060001373291016,90.08000183105469,89.25
2020-02-07,161.9199981689453,159.6300048828125,43.02000045776367,41.959999084472656,89.51000213623047,87.68000030517578
2020-02-10,161.25999450683594,158.8699951171875,43.150001525878906,41.63999938964844,88.30000305175781,87.20999908447266
2020-02-11,162.52000427246094,160.02000427246094,44.38999938964844,43.25,89.41000366210938,88.52999877929688
2020-02-12,165.0399932861328,163.57000732421875,44.70000076293945,43.720001220703125,89.58999633789062,88.58000183105469
2020-02-13,161.8699951171875,159.0,44.20000076293945,43.720001220703125,89.04000091552734,87.69999694824219
2020-02-14,161.13999938964844,158.82000732421875,44.34000015258789,43.720001220703125,89.70999908447266,88.30999755859375
2020-02-18,160.52999877929688,158.0399932861328,44.220001220703125,43.22999954223633,89.48999786376953,88.30999755859375
2020-02-19,160.47000122070312,158.36000061035156,44.560001373291016,43.900001525878906,89.93000030517578,88.69000244140625
2020-02-20,161.38999938964844,158.5,44.689998626708984,43.900001525878906,89.55999755859375,88.04000091552734
2020-02-21,158.58999633789062,156.1199951171875,44.290000915527344,43.88999938964844,88.25,87.16000366210938
2020-02-24,154.7100067138672,152.22000122070312,43.41999816894531,42.2599983215332,85.66999816894531,84.06999969482422
2020-02-25,153.44000244140625,145.97000122070312,41.93000030517578,40.5099983215332,85.37000274658203,80.77999877929688
2020-02-26,151.82000732421875,148.08999633789062,41.18000030517578,39.4900016784668,82.87999725341797,81.11000061035156
2020-02-27,155.42999267578125,149.0,42.560001373291016,38.7599983215332,82.02999877929688,79.16000366210938
2020-02-28,156.72000122070312,146.0,40.459999084472656,38.869998931884766,78.16000366210938,74.0199966430664
2020-03-02,153.42999267578125,148.3699951171875,41.029998779296875,38.70000076293945,81.68000030517578,77.25
2020-03-03,154.0,144.44000244140625,41.86000061035156,38.58000183105469,83.5,77.26000213623047
2020-03-04,154.0,145.99000549316406,40.58000183105469,38.09000015258789,82.33000183105469,79.45999908447266
2020-03-05,154.35000610351562,149.5500030517578,41.83000183105469,39.16999816894531,81.47000122070312,79.12999725341797
2020-03-06,154.74000549316406,147.8699951171875,42.86000061035156,40.40999984741211,82.30000305175781,78.08999633789062
2020-03-09,149.4600067138672,143.5500030517578,42.810001373291016,40.45000076293945,79.33999633789062,75.0999984741211
2020-03-10,153.3800048828125,144.8800048828125,42.2400016784668,39.75,81.0,75.93000030517578
2020-03-11,149.72999572753906,146.47000122070312,41.189998626708984,39.81999969482422,79.06999969482422,76.3499984741211
2020-03-12,141.7100067138672,130.33999633789062,40.4900016784668,38.0,78.1500015258789,72.01000213623047
2020-03-13,141.69000244140625,131.0,41.56999969482422,38.689998626708984,82.66999816894531,74.83000183105469
2020-03-16,135.5,128.00999450683594,39.56999969482422,37.15999984741211,79.25,70.0
2020-03-17,136.77000427246094,129.61000061035156,39.439998626708984,36.81999969482422,79.79000091552734,73.33999633789062
2020-03-18,139.3699951171875,128.38999938964844,39.459999084472656,34.77000045776367,81.98999786376953,74.38999938964844
2020-03-19,140.17999267578125,132.92999267578125,38.029998779296875,35.630001068115234,81.80999755859375,73.55000305175781
2020-03-20,139.24000549316406,122.70999908447266,37.150001525878906,34.119998931884766,74.86000061035156,67.94999694824219
2020-03-23,128.39999389648438,114.04000091552734,35.97999954223633,33.810001373291016,67.48999786376953,61.61000061035156
2020-03-24,133.4499969482422,121.0,37.470001220703125,35.689998626708984,69.97000122070312,64.5
2020-03-25,134.69000244140625,126.80000305175781,37.810001373291016,35.040000915527344,72.62999725341797,68.1500015258789
2020-03-26,136.3800048828125,130.61000061035156,38.16999816894531,36.7599983215332,75.97000122070312,71.0
2020-03-27,137.07000732421875,130.91000366210938,37.70000076293945,35.63999938964844,77.5,73.61000061035156
2020-03-30,138.00999450683594,131.05999755859375,38.88999938964844,36.400001525878906,84.4000015258789,78.47000122070312
2020-03-31,139.44000244140625,135.67999267578125,39.060001373291016,37.58000183105469,81.48999786376953,78.55999755859375
2020-04-01,135.83999633789062,131.00999450683594,36.9900016784668,35.220001220703125,77.37999725341797,75.3499984741211
2020-04-02,138.2100067138672,132.10000610351562,37.06999969482422,35.18000030517578,79.66000366210938,76.0
2020-04-03,137.44000244140625,132.89999389648438,36.93000030517578,35.560001373291016,79.98999786376953,78.18000030517578
2020-04-06,141.25,136.89999389648438,38.5099983215332,36.52000045776367,83.12000274658203,79.61000061035156
2020-04-07,150.63999938964844,144.39999389648438,40.439998626708984,38.40999984741211,84.4800033569336,81.7699966430664
2020-04-08,149.72000122070312,143.91000366210938,40.90999984741211,39.45000076293945,85.38999938964844,81.05000305175781
2020-04-09,149.72999572753906,146.5399932861328,41.41999816894531,39.63999938964844,86.5,82.94999694824219
2020-04-13,148.5800018310547,145.3000030517578,40.439998626708984,39.09000015258789,86.4800033569336,83.5199966430664
2020-04-14,150.97999572753906,148.0500030517578,41.13999938964844,40.040000915527344,89.54000091552734,86.5
2020-04-15,148.5500030517578,144.89999389648438,40.5,39.540000915527344,91.9000015258789,88.51000213623047
2020-04-16,146.4499969482422,143.22999572753906,40.209999084472656,39.209999084472656,96.98999786376953,91.13999938964844
2020-04-17,148.5,144.8000030517578,41.380001068115234,40.310001373291016,97.75,94.23999786376953
2020-04-20,147.02000427246094,143.64999389648438,40.9900016784668,39.75,100.0,94.6500015258789
2020-04-21,142.77000427246094,140.5,39.95000076293945,38.619998931884766,96.97000122070312,93.62000274658203
2020-04-22,144.47999572753906,141.7100067138672,39.52000045776367,37.91999816894531,95.9800033569336,92.79000091552734
2020-04-23,147.5800018310547,143.8800048828125,40.119998931884766,39.18000030517578,97.44999694824219,93.3499984741211
2020-04-24,147.33999633789062,144.30999755859375,40.459999084472656,39.119998931884766,94.58000183105469,92.77999877929688
2020-04-27,154.49000549316406,147.88999938964844,42.689998626708984,40.630001068115234,95.9000015258789,94.0199966430664
2020-04-28,163.0800018310547,155.1999969482422,44.029998779296875,43.040000915527344,95.1500015258789,91.33999633789062
2020-04-29,160.22000122070312,155.1699981689453,44.18000030517578,43.58000183105469,93.05000305175781,91.06999969482422
2020-04-30,154.94000244140625,151.75,43.66999816894531,42.130001068115234,93.7699966430664,91.8499984741211
2020-05-01,150.0399932861328,147.72999572753906,42.529998779296875,41.41999816894531,91.36000061035156,88.75
2020-05-04,148.55999755859375,146.05999755859375,42.060001373291016,40.93000030517578,90.16000366210938,88.70999908447266
2020-05-05,150.0,147.10000610351562,42.689998626708984,41.310001373291016,93.66000366210938,90.38999938964844
2020-05-06,148.1699981689453,145.99000549316406,44.369998931884766,42.72999954223633,93.43000030517578,91.02999877929688
2020-05-07,147.85000610351562,144.89999389648438,43.959999084472656,42.689998626708984,94.54000091552734,91.80999755859375
2020-05-08,149.17999267578125,146.3800048828125,44.9900016784668,43.869998931884766,94.94000244140625,92.9000015258789
2020-05-11,147.9600067138672,145.58999633789062,44.36000061035156,43.79999923706055,96.48999786376953,93.13999938964844
2020-05-12,147.22000122070312,141.4499969482422,43.959999084472656,42.04999923706055,96.68000030517578,93.7300033569336
2020-05-13,140.72999572753906,135.0,41.939998626708984,39.72999954223633,94.66999816894531,90.83999633789062
2020-05-14,136.14999389648438,131.1199951171875,40.349998474121094,38.5099983215332,91.77999877929688,89.33999633789062
2020-05-15,138.8699951171875,134.1999969482422,41.58000183105469,40.0,91.16000366210938,88.79000091552734
2020-05-18,149.72000122070312,142.50999450683594,43.790000915527344,41.72999954223633,93.0,90.0199966430664
2020-05-19,151.64999389648438,147.3699951171875,43.380001068115234,41.959999084472656,90.5,88.11000061035156
2020-05-20,151.42999267578125,148.8300018310547,42.75,42.099998474121094,90.41999816894531,88.02999877929688
2020-05-21,148.63999938964844,145.33999633789062,42.939998626708984,42.25,90.61000061035156,88.37999725341797
2020-05-22,146.63999938964844,144.60000610351562,42.810001373291016,41.900001525878906,91.54000091552734,89.70999908447266
2020-05-26,152.97999572753906,149.1999969482422,45.209999084472656,43.130001068115234,93.29000091552734,89.16999816894531
2020-05-27,158.16000366210938,153.33999633789062,47.310001373291016,45.369998931884766,90.77999877929688,88.16999816894531
2020-05-28,159.8699951171875,154.1300048828125,47.7400016784668,46.369998931884766,93.33000183105469,91.20999908447266
2020-05-29,156.8699951171875,153.0500030517578,47.56999969482422,46.0099983215332,95.58999633789062,90.75
2020-06-01,157.5500030517578,154.88999938964844,47.63999938964844,46.959999084472656,93.95999908447266,92.04000091552734
2020-06-02,158.60000610351562,156.6300048828125,47.880001068115234,47.20000076293945,93.1500015258789,91.76000213623047
2020-06-03,161.66000366210938,158.52000427246094,49.9900016784668,48.16999816894531,92.69999694824219,90.55999755859375
2020-06-04,162.5800018310547,159.17999267578125,50.599998474121094,49.2599983215332,91.33999633789062,88.23999786376953
2020-06-05,168.35000610351562,165.0,52.400001525878906,51.459999084472656,89.95999908447266,87.31999969482422
2020-06-08,169.5399932861328,165.27000427246094,52.70000076293945,50.7400016784668,92.61000061035156,88.91000366210938
2020-06-09,167.9600067138672,164.0800018310547,50.52000045776367,49.119998931884766,92.81999969482422,90.23999786376953
2020-06-10,167.33999633789062,163.80999755859375,49.29999923706055,48.36000061035156,92.75,90.63999938964844
2020-06-11,160.25,152.30999755859375,47.689998626708984,46.65999984741211,92.5,86.94000244140625
2020-06-12,157.4199981689453,151.72999572753906,48.15999984741211,45.880001068115234,90.19000244140625,87.58999633789062
2020-06-15,159.6199951171875,150.49000549316406,47.90999984741211,45.7599983215332,90.3499984741211,87.05000305175781
2020-06-16,163.3800048828125,156.88999938964844,49.47999954223633,47.34000015258789,91.76000213623047,89.13999938964844
2020-06-17,160.8699951171875,158.97000122070312,48.34000015258789,47.599998474121094,91.66999816894531,90.0999984741211
2020-06-18,159.8300018310547,157.58999633789062,48.2400016784668,47.189998626708984,91.33999633789062,89.56999969482422
2020-06-19,162.08999633789062,156.47000122070312,48.79999923706055,46.810001373291016,92.4000015258789,90.61000061035156
2020-06-22,157.4199981689453,155.47999572753906,47.58000183105469,46.349998474121094,90.6500015258789,89.16000366210938
2020-06-23,158.6699981689453,156.24000549316406,47.86000061035156,47.279998779296875,92.30000305175781,90.79000091552734
2020-06-24,156.72999572753906,151.7100067138672,47.189998626708984,45.11000061035156,90.7300033569336,86.81999969482422
2020-06-25,155.0500030517578,150.10000610351562,44.97999954223633,43.880001068115234,89.80999755859375,86.16000366210938
2020-06-26,154.77999877929688,151.52999877929688,45.20000076293945,44.11000061035156,89.94999694824219,87.94000244140625
2020-06-29,156.50999450683594,153.47999572753906,46.68000030517578,44.86000061035156,89.69999694824219,88.08999633789062
2020-06-30,156.7100067138672,154.0500030517578,47.439998626708984,46.13999938964844,91.9000015258789,88.44000244140625
2020-07-01,157.8000030517578,155.30999755859375,47.36000061035156,46.16999816894531,91.9800033569336,90.43000030517578
2020-07-02,158.8800048828125,156.4600067138672,47.77000045776367,46.7400016784668,93.05999755859375,91.93000030517578
2020-07-06,159.9600067138672,157.0500030517578,48.599998474121094,47.779998779296875,93.97000122070312,92.44999694824219
2020-07-07,157.10000610351562,154.69000244140625,48.29999923706055,47.540000915527344,93.4000015258789,92.08999633789062
2020-07-08,155.60000610351562,153.8699951171875,48.220001220703125,47.5099983215332,93.66999816894531,91.5
2020-07-09,154.72000122070312,151.0399932861328,48.06999969482422,47.220001220703125,94.87999725341797,91.8499984741211
2020-07-10,153.25,150.99000549316406,48.709999084472656,47.689998626708984,93.80000305175781,92.31999969482422
2020-07-13,156.92999267578125,154.16000366210938,49.02000045776367,48.34000015258789,95.62000274658203,92.79000091552734
2020-07-14,159.22999572753906,153.9199981689453,49.939998626708984,48.099998474121094,94.9800033569336,91.70999908447266
2020-07-15,161.3800048828125,159.25,50.9900016784668,50.119998931884766,97.12999725341797,95.7699966430664
2020-07-16,160.91000366210938,158.0399932861328,51.16999816894531,50.25,97.98999786376953,94.29000091552734
2020-07-17,161.55999755859375,159.50999450683594,51.099998474121094,50.439998626708984,100.0,97.68000030517578
2020-07-20,158.8699951171875,156.3699951171875,50.72999954223633,50.310001373291016,100.70999908447266,98.72000122070312
2020-07-21,159.6300048828125,156.99000549316406,51.34000015258789,50.56999969482422,99.4800033569336,97.76000213623047
2020-07-22,159.92999267578125,157.02000427246094,51.599998474121094,50.849998474121094,100.56999969482422,98.0
2020-07-23,159.64999389648438,158.36000061035156,52.0,50.91999816894531,101.9800033569336,100.06999969482422
2020-07-24,161.60000610351562,158.72000122070312,51.61000061035156,50.90999984741211,100.20999908447266,98.36000061035156
2020-07-27,163.3800048828125,159.3300018310547,53.13999938964844,51.08000183105469,100.27999877929688,98.41000366210938
2020-07-28,157.47999572753906,153.8000030517578,52.849998474121094,52.209999084472656,100.79000091552734,99.2699966430664
2020-07-29,157.52999877929688,154.9199981689453,53.720001220703125,52.4900016784668,102.88999938964844,100.08999633789062
2020-07-30,154.72000122070312,151.36000061035156,52.279998779296875,48.400001525878906,101.58000183105469,100.23999786376953
2020-07-31,151.75,148.8000030517578,49.310001373291016,47.15999984741211,101.37000274658203,99.12000274658203
2020-08-03,151.4199981689453,149.30999755859375,49.150001525878906,48.040000915527344,101.55000305175781,100.20999908447266
2020-08-04,151.24000549316406,149.66000366210938,48.33000183105469,47.68000030517578,100.68000030517578,99.27999877929688
2020-08-05,155.39999389648438,152.10000610351562,48.189998626708984,47.43000030517578,102.36000061035156,99.87999725341797
2020-08-06,156.49000549316406,154.67999267578125,48.88999938964844,48.09000015258789,101.80000305175781,99.91999816894531
2020-08-07,158.4199981689453,155.07000732421875,48.91999816894531,48.06999969482422,102.30000305175781,100.55999755859375
2020-08-10,161.60000610351562,158.5500030517578,49.099998474121094,48.13999938964844,101.26000213623047,100.02999877929688
2020-08-11,166.63999938964844,163.0399932861328,50.40999984741211,49.2400016784668,100.43000030517578,98.66999816894531
2020-08-12,165.9499969482422,163.35000610351562,50.61000061035156,49.70000076293945,101.0999984741211,99.31999969482422
2020-08-13,167.49000549316406,164.75,49.709999084472656,48.79999923706055,101.2699966430664,100.0
2020-08-14,166.3000030517578,164.52000427246094,49.970001220703125,48.650001525878906,101.22000122070312,99.58000183105469
2020-08-17,166.3699951171875,163.64999389648438,50.220001220703125,49.56999969482422,101.41999816894531,100.20999908447266
2020-08-18,165.44000244140625,163.75999450683594,50.040000915527344,49.41999816894531,101.72000122070312,100.43000030517578
2020-08-19,165.69000244140625,163.77999877929688,49.86000061035156,49.400001525878906,101.62000274658203,100.33000183105469
2020-08-20,163.66000366210938,162.3800048828125,49.27000045776367,48.790000915527344,102.0199966430664,99.75
2020-08-21,162.69000244140625,160.74000549316406,49.130001068115234,48.61000061035156,102.54000091552734,100.83999633789062
2020-08-24,163.9499969482422,161.14999389648438,49.84000015258789,49.130001068115234,103.2300033569336,100.69999694824219
2020-08-25,165.25,162.4199981689453,49.939998626708984,49.029998779296875,102.9000015258789,101.5199966430664
2020-08-26,164.77000427246094,161.69000244140625,49.790000915527344,49.09000015258789,103.29000091552734,101.26000213623047
2020-08-27,165.36000061035156,163.17999267578125,49.869998931884766,49.02000045776367,114.0,109.5199966430664
2020-08-28,166.1699981689453,163.9199981689453,49.439998626708984,48.849998474121094,114.19999694824219,109.41000366210938
2020-08-31,165.75,162.08999633789062,49.75,48.810001373291016,111.73999786376953,109.26000213623047
2020-09-01,165.5500030517578,161.63999938964844,49.349998474121094,48.5099983215332,109.06999969482422,105.58000183105469
2020-09-02,170.0,165.13999938964844,50.459999084472656,49.25,109.91000366210938,105.87999725341797
2020-09-03,170.4199981689453,164.99000549316406,50.400001525878906,48.5099983215332,108.94000244140625,104.30000305175781
2020-09-04,169.11000061035156,163.89999389648438,49.5,48.36000061035156,106.04000091552734,102.41999816894531
2020-09-08,165.6300048828125,161.8800048828125,48.31999969482422,47.220001220703125,103.81999969482422,102.43000030517578
2020-09-09,167.33999633789062,164.0,48.38999938964844,47.650001525878906,106.93000030517578,104.12999725341797
2020-09-10,166.6699981689453,162.75,48.81999969482422,48.0,105.5999984741211,103.7300033569336
2020-09-11,166.6999969482422,163.05999755859375,49.20000076293945,48.599998474121094,105.69999694824219,104.31999969482422
2020-09-14,169.42999267578125,166.42999267578125,50.130001068115234,48.810001373291016,106.66000366210938,105.12000274658203
2020-09-15,169.92999267578125,166.1699981689453,50.81999969482422,49.970001220703125,107.52999877929688,106.16999816894531
2020-09-16,171.10000610351562,167.50999450683594,52.189998626708984,50.90999984741211,107.37000274658203,105.66000366210938
2020-09-17,173.1999969482422,167.19000244140625,54.189998626708984,51.29999923706055,106.75,104.38999938964844
2020-09-18,172.77999877929688,169.47000122070312,54.029998779296875,53.06999969482422,107.98999786376953,106.13999938964844
2020-09-21,166.6699981689453,159.63999938964844,52.709999084472656,51.33000183105469,106.45999908447266,104.45999908447266
2020-09-22,163.6699981689453,160.4199981689453,52.86000061035156,51.7599983215332,105.5199966430664,103.56999969482422
2020-09-23,164.24000549316406,159.1199951171875,53.72999954223633,51.77000045776367,104.98999786376953,102.2300033569336
2020-09-24,161.9600067138672,158.07000732421875,53.27000045776367,51.7400016784668,103.52999877929688,100.47000122070312
2020-09-25,160.97999572753906,158.86000061035156,52.900001525878906,52.0,103.61000061035156,100.33999633789062
2020-09-28,164.13999938964844,161.3300018310547,53.63999938964844,52.709999084472656,105.25,103.81999969482422
2020-09-29,161.9499969482422,158.77999877929688,54.459999084472656,53.220001220703125,106.41000366210938,104.91999816894531
2020-09-30,163.10000610351562,158.61000061035156,54.02000045776367,52.720001220703125,109.4800033569336,105.73999786376953
2020-10-01,161.89999389648438,157.72000122070312,54.06999969482422,52.95000076293945,110.33000183105469,108.37999725341797
2020-10-02,161.94000244140625,156.25,54.189998626708984,52.59000015258789,108.66000366210938,106.33000183105469
2020-10-05,163.5,161.75999450683594,55.220001220703125,53.959999084472656,108.6500015258789,107.18000030517578
2020-10-06,165.6999969482422,161.8300018310547,55.209999084472656,53.380001068115234,108.7699966430664,106.05000305175781
2020-10-07,167.75,164.41000366210938,54.470001220703125,53.81999969482422,108.18000030517578,106.93000030517578
2020-10-08,168.14999389648438,166.1300048828125,57.0099983215332,54.150001525878906,109.12999725341797,107.41999816894531
2020-10-09,170.47999572753906,167.9499969482422,57.630001068115234,56.5099983215332,109.97000122070312,108.80000305175781
2020-10-12,170.61000061035156,168.1199951171875,58.04999923706055,56.36000061035156,111.56999969482422,109.76000213623047
2020-10-13,169.4499969482422,166.0,56.54999923706055,55.08000183105469,110.98999786376953,108.25
2020-10-14,169.5399932861328,166.7899932861328,56.06999969482422,55.16999816894531,109.83000183105469,107.33999633789062
2020-10-15,169.67999267578125,165.8000030517578,55.88999938964844,54.810001373291016,107.73999786376953,106.30999755859375
2020-10-16,172.07000732421875,169.22000122070312,56.54999923706055,55.20000076293945,110.37999725341797,107.69999694824219
2020-10-19,172.35000610351562,168.8699951171875,55.52000045776367,54.709999084472656,111.04000091552734,107.81999969482422
2020-10-20,173.19000244140625,169.99000549316406,55.939998626708984,55.04999923706055,109.88999938964844,108.11000061035156
2020-10-21,172.11000061035156,169.07000732421875,55.380001068115234,54.22999954223633,109.0,104.75
2020-10-22,170.99000549316406,168.38999938964844,55.119998931884766,54.56999969482422,110.05000305175781,106.23999786376953
2020-10-23,172.17999267578125,169.02000427246094,55.0,54.45000076293945,110.0,107.56999969482422
2020-10-26,168.08999633789062,164.38999938964844,54.38999938964844,53.27000045776367,109.16000366210938,107.05000305175781
2020-10-27,164.97999572753906,160.64999389648438,54.08000183105469,53.0,109.75,108.33000183105469
2020-10-28,162.85000610351562,158.1199951171875,53.36000061035156,51.439998626708984,107.41000366210938,105.37999725341797
2020-10-29,160.17999267578125,156.1300048828125,55.0,52.34000015258789,106.58000183105469,104.56999969482422
2020-10-30,159.9600067138672,157.0,53.77000045776367,51.040000915527344,105.55000305175781,103.12999725341797
2020-11-02,163.4199981689453,160.92999267578125,52.90999984741211,51.970001220703125,108.69999694824219,106.11000061035156
2020-11-03,166.8300018310547,163.74000549316406,54.189998626708984,53.040000915527344,110.80000305175781,108.36000061035156
2020-11-04,165.3000030517578,159.89999389648438,53.38999938964844,51.95000076293945,114.2300033569336,110.11000061035156
2020-11-05,164.41000366210938,162.02000427246094,54.43000030517578,53.09000015258789,114.83999633789062,112.72000122070312
2020-11-06,164.3000030517578,161.57000732421875,54.84000015258789,53.5099983215332,115.13999938964844,112.83999633789062
2020-11-09,175.42999267578125,163.14999389648438,57.400001525878906,53.06999969482422,113.20999908447266,106.19000244140625
2020-11-10,169.27000427246094,163.86000061035156,55.2400016784668,52.9900016784668,111.58999633789062,108.4000015258789
2020-11-11,170.74000549316406,167.60000610351562,55.150001525878906,54.220001220703125,112.94999694824219,111.47000122070312
2020-11-12,169.19000244140625,165.5800018310547,54.68000030517578,53.54999923706055,112.86000061035156,111.30000305175781
2020-11-13,170.25999450683594,167.27999877929688,55.630001068115234,54.54999923706055,113.08999633789062,111.41999816894531
2020-11-16,173.88999938964844,170.17999267578125,56.459999084472656,54.95000076293945,113.75,111.58999633789062
2020-11-17,174.5,170.86000061035156,56.619998931884766,55.43000030517578,114.62000274658203,112.33999633789062
2020-11-18,174.6999969482422,171.3300018310547,57.150001525878906,56.130001068115234,113.70999908447266,109.75
2020-11-19,171.8800048828125,169.3000030517578,56.970001220703125,55.84000015258789,111.19999694824219,109.26000213623047
2020-11-20,172.9499969482422,170.9600067138672,56.709999084472656,55.220001220703125,111.76000213623047,110.06999969482422
2020-11-23,174.86000061035156,173.4499969482422,57.689998626708984,56.27000045776367,111.5199966430664,108.86000061035156
2020-11-24,177.22000122070312,174.89999389648438,58.65999984741211,57.54999923706055,109.58999633789062,107.25
2020-11-25,177.33999633789062,175.4499969482422,57.63999938964844,56.220001220703125,108.4000015258789,105.62999725341797
2020-11-27,179.6300048828125,175.57000732421875,57.369998931884766,56.689998626708984,107.75,105.87000274658203
2020-11-30,176.0,172.6999969482422,56.91999816894531,55.790000915527344,108.55000305175781,107.08999633789062
2020-12-01,175.69000244140625,170.00999450683594,57.04999923706055,54.91999816894531,109.5999984741211,108.06999969482422
2020-12-02,172.5800018310547,170.22000122070312,55.369998931884766,54.650001525878906,108.62999725341797,107.36000061035156
2020-12-03,173.38999938964844,171.0399932861328,55.130001068115234,54.66999816894531,108.63999938964844,107.08000183105469
2020-12-04,173.16000366210938,171.5399932861328,55.38999938964844,54.880001068115234,108.2699966430664,106.93000030517578
2020-12-07,172.5,169.17999267578125,55.560001373291016,54.79999923706055,108.30000305175781,106.63999938964844
2020-12-08,172.8300018310547,169.6999969482422,56.099998474121094,54.88999938964844,107.23999786376953,106.20999908447266
2020-12-09,175.63999938964844,171.92999267578125,57.7400016784668,56.060001373291016,107.69000244140625,105.5199966430664
2020-12-10,175.39999389648438,172.69000244140625,57.720001220703125,55.959999084472656,107.08999633789062,106.04000091552734
2020-12-11,174.64999389648438,172.1699981689453,56.650001525878906,55.779998779296875,107.3499984741211,105.31999969482422
2020-12-14,176.1999969482422,172.99000549316406,57.2400016784668,55.380001068115234,109.16999816894531,106.7699966430664
2020-12-15,175.05999755859375,172.5500030517578,56.4900016784668,55.27000045776367,108.41000366210938,106.4000015258789
2020-12-16,175.85000610351562,174.35000610351562,56.900001525878906,54.97999954223633,108.20999908447266,106.61000061035156
2020-12-17,177.4600067138672,175.38999938964844,55.79999923706055,54.68000030517578,108.94000244140625,107.61000061035156
2020-12-18,177.4600067138672,175.11000061035156,55.70000076293945,54.25,109.61000061035156,107.48999786376953
2020-12-21,176.1300048828125,173.02999877929688,56.130001068115234,54.29999923706055,108.18000030517578,105.37000274658203
2020-12-22,175.92999267578125,174.17999267578125,55.939998626708984,55.279998779296875,109.04000091552734,106.95999908447266
2020-12-23,175.80999755859375,173.9600067138672,55.5099983215332,54.709999084472656,109.68000030517578,107.43000030517578
2020-12-24,174.7899932861328,173.4199981689453,55.5,54.84000015258789,108.94999694824219,107.37999725341797
2020-12-28,176.39999389648438,174.38999938964844,56.099998474121094,55.5099983215332,109.0999984741211,107.26000213623047
2020-12-29,175.63999938964844,173.14999389648438,55.88999938964844,54.290000915527344,108.94000244140625,108.13999938964844
2020-12-30,174.9199981689453,173.3800048828125,55.36000061035156,54.529998779296875,109.12000274658203,107.83999633789062
2020-12-31,174.8699951171875,173.17999267578125,54.869998931884766,54.029998779296875,109.63999938964844,107.8499984741211
2021-01-04,176.1999969482422,170.5500030517578,55.599998474121094,53.56999969482422,110.25,107.26000213623047
2021-01-05,173.25,170.64999389648438,54.58000183105469,53.59000015258789,110.91000366210938,108.30000305175781
2021-01-06,175.57000732421875,172.0399932861328,56.88999938964844,54.560001373291016,111.02999877929688,108.58999633789062
2021-01-07,173.4600067138672,166.16000366210938,56.970001220703125,55.959999084472656,111.62000274658203,109.25
2021-01-08,169.5399932861328,164.61000061035156,57.33000183105469,55.47999954223633,112.55000305175781,110.33999633789062
2021-01-11,167.13999938964844,165.0,57.380001068115234,55.43000030517578,111.9800033569336,110.2300033569336
2021-01-12,167.17999267578125,164.0800018310547,58.970001220703125,56.41999816894531,110.72000122070312,108.33999633789062
2021-01-13,167.74000549316406,166.0500030517578,58.83000183105469,58.09000015258789,112.9000015258789,108.25
2021-01-14,167.36000061035156,165.22999572753906,58.529998779296875,56.529998779296875,111.66000366210938,109.75
2021-01-15,166.25999450683594,163.3800048828125,57.209999084472656,55.7599983215332,111.62000274658203,109.38999938964844
2021-01-19,169.5500030517578,166.8000030517578,57.90999984741211,57.04999923706055,113.12999725341797,110.5199966430664
2021-01-20,170.5800018310547,168.42999267578125,57.93000030517578,56.86000061035156,113.52999877929688,112.0
2021-01-21,171.49000549316406,169.38999938964844,58.43000030517578,57.560001373291016,113.54000091552734,110.26000213623047
2021-01-22,170.1999969482422,167.24000549316406,58.09000015258789,57.04999923706055,113.51000213623047,111.73999786376953
2021-01-25,172.49000549316406,168.22999572753906,57.689998626708984,56.369998931884766,115.4000015258789,113.01000213623047
2021-01-26,176.83999633789062,172.0800018310547,57.5,54.41999816894531,115.12000274658203,113.79000091552734
2021-01-27,187.27000427246094,177.16000366210938,54.13999938964844,52.08000183105469,117.77999877929688,113.5
2021-01-28,186.5800018310547,182.5800018310547,60.45000076293945,54.75,124.06999969482422,117.1500015258789
2021-01-29,182.97999572753906,174.8699951171875,56.810001373291016,53.880001068115234,124.72000122070312,119.70999908447266
2021-02-01,177.11000061035156,173.97000122070312,56.18000030517578,54.900001525878906,124.81999969482422,122.5
2021-02-02,177.52999877929688,174.85000610351562,57.810001373291016,56.54999923706055,123.72000122070312,120.2300033569336
2021-02-03,177.44000244140625,173.5500030517578,57.900001525878906,57.0,120.88999938964844,118.9000015258789
2021-02-04,177.2899932861328,175.50999450683594,58.779998779296875,57.31999969482422,120.87000274658203,118.79000091552734
2021-02-05,179.22999572753906,176.6999969482422,60.040000915527344,58.56999969482422,124.31999969482422,120.04000091552734
